time,beats
166.359002267,3
166.847006802,1
167.32299319700002,2
167.810997732,3
168.298004535,1
168.773990929,2
169.25,3
169.749002267,1
170.237006802,2
170.712993197,3
171.20099773200002,1
171.677006802,2
172.14099773200002,3
172.629002267,1
173.11600907,2
173.591995464,3
174.05700680200002,1
174.520997732,2
174.99700680200002,3
175.472993197,1
175.938004535,2
176.39,3
176.842993197,1
177.29600907,2
177.749002267,3
178.212993197,1
178.66600907,2
179.13,3
179.60600907,1
180.070997732,2
180.523990929,3
180.988004535,1
181.463990929,2
181.928004535,3
182.392993197,1
182.84600907,2
183.298004535,3
183.750997732,1
184.203990929,2
184.657006802,3
185.120997732,1
185.57399092900002,2
186.038004535,3
186.502993197,1
186.955011337,2
187.408004535,3
187.872993197,1
188.33700680200002,2
188.800997732,3
189.26600907,1
189.73,2
190.20600907,3
190.681995464,1
191.158004535,2
191.64600907,3
192.13399092900002,1
192.620997732,2
193.097006802,3
193.561995464,1
194.038004535,2
194.51399092900002,3
194.978004535,1
195.441995464,2
195.895011337,3
196.348004535,1
196.800997732,2
197.264988662,3
197.740997732,1
198.21700680200001,2
198.705011337,3
199.169002267,1
199.645011337,2
200.13299319700002,3
200.609002267,1
201.085011337,2
201.54900226700002,3
202.01399092900002,1
202.53600907,2
203.047006802,3
203.569002267,1
204.05700680200002,2
204.544988662,3
205.009002267,1
205.485011337,2
205.972993197,3
206.449002267,1
206.925011337,2
207.400997732,3
207.88299319700002,1
208.380997732,2
208.854988662,3
209.338004535,1
209.82399092900002,2
210.318004535,3
210.941995464,1
