time,beats
110.19319727799999,3
110.43399092899999,4
110.660498866,5
110.887006802,1
111.34,2
111.791995464,3
112.24501133700001,4
112.68600907,1
113.128004535,2
113.569002267,1
113.77777777700001,2
114.01,3
114.22766439899999,1
114.462993197,2
114.694965986,3
114.92700680200001,1
115.159365079,2
115.38,3
115.612154195,1
115.843990929,2
116.041723356,3
116.29700680200001,4
116.51773242600001,5
116.75,1
117.21399092899999,2
117.679002267,3
118.131995464,4
118.572993197,1
119.013990929,2
119.442993197,1
119.65714285700001,2
119.88501133700001,3
120.089795918,1
120.32600907,2
120.551020408,3
120.77900226700001,1
121.006122448,2
121.230997732,3
121.457777777,1
121.68399092899999,2
121.914285714,3
122.14900226700001,4
122.379591836,5
122.60099773200001,1
123.06600907,2
123.53,3
123.99501133700001,4
124.447006802,1
124.9,2
125.364988662,3
125.81700680200001,4
126.27,1
126.72299319700001,2
127.17600907,3
127.617006802,4
128.058004535,1
128.51099773200002,2
128.963990929,3
129.41600907,4
129.869002267,1
130.321995464,2
130.76299319700001,3
131.23900226700002,4
131.71501133700002,1
132.190997732,2
132.65600907,3
133.12,4
133.59600907,1
134.06,2
134.51299319700001,3
134.978004535,4
135.441995464,1
135.918004535,2
136.381995464,3
136.847006802,4
137.310997732,1
137.763990929,2
138.228004535,3
138.69299319700002,4
139.157006802,1
139.63299319700002,2
140.098004535,3
140.573990929,4
141.038004535,1
141.513990929,2
141.99,3
142.45399092899999,4
142.907006802,1
143.371995464,2
143.83600907,3
144.3,4
144.764988662,1
145.240997732,2
145.705011337,3
146.180997732,4
146.64600907,1
147.121995464,2
147.58600907,3
148.061995464,4
148.538004535,1
149.001995464,2
149.46700680200001,3
149.94299319700002,4
150.419002267,1
150.895011337,2
151.348004535,3
151.823990929,4
152.288004535,1
152.751995464,2
153.21700680200001,3
153.67,4
154.133990929,1
154.598004535,2
155.062993197,3
155.539002267,4
156.002993197,1
156.468004535,2
156.93199546399998,3
157.39600907,4
157.849002267,1
158.313990929,2
158.778004535,3
159.23099773200002,4
159.69498866200001,1
160.17099773200002,2
160.623990929,3
161.088004535,4
161.563990929,1
162.029002267,2
162.481995464,3
162.94600907,4
163.41,1
163.87501133700002,2
164.328004535,3
164.791995464,4
165.268004535,1
165.743990929,2
166.208004535,3
166.672993197,4
167.137006802,1
167.612993197,2
168.078004535,3
168.553990929,4
169.018004535,1
169.481995464,2
169.947006802,3
170.410997732,4
170.86399092899998,1
171.328004535,2
171.803990929,3
172.26900226700002,4
172.732993197,1
173.20900226700002,2
173.673990929,3
174.138004535,4
174.60199546400003,1
175.067006802,2
175.530997732,3
175.99600907,4
176.437006802,1
176.900997732,2
177.377006802,3
177.83,4
178.29399092900002,1
178.759002267,2
179.235011337,3
179.710997732,4
180.198004535,1
180.70900226700002,2
181.20900226700002,3
