time,beats
170.69,3
171.16600907,4
171.641995464,5
172.10600907,1
172.58199546400002,2
173.058004535,3
173.51099773200002,4
173.97498866200002,5
174.44,1
174.903990929,2
175.369002267,3
175.832993197,4
176.309002267,5
176.773990929,1
177.25,2
177.713990929,3
178.19,4
178.66600907,5
179.13,1
179.60600907,2
180.070997732,3
180.547006802,4
181.01099773200002,5
181.487006802,1
181.95199546400002,2
182.41600907,3
182.89199546400002,4
183.368004535,5
183.84399092900003,1
184.308004535,2
184.772993197,3
185.237006802,4
185.712993197,5
186.189002267,1
186.664988662,2
187.13,3
187.60600907,4
188.07,5
188.54600907,1
189.021995464,2
189.48600907,3
189.961995464,4
190.438004535,5
190.902993197,1
191.36700680200002,2
191.83199546400002,3
192.308004535,4
192.771995464,5
193.248004535,1
193.711995464,2
194.177006802,3
194.64099773200002,4
195.10600907,5
195.58199546400002,1
196.04600907,2
196.51,3
196.97498866200002,4
197.45099773200002,5
197.914988662,1
198.39099773200002,2
198.85600907,3
199.32,4
199.78399092900003,5
200.237006802,1
200.70199546400002,2
201.153990929,3
201.619002267,4
202.082993197,5
202.53600907,1
202.98900226700002,2
203.441995464,3
203.918004535,4
204.38199546400003,5
204.84600907,1
205.29900226700002,2
205.775011337,3
206.250997732,4
206.727006802,5
207.191995464,1
207.668004535,2
208.20199546400002,3
208.63351473900002,4
209.11696145099998,5
209.617460317,1
210.040861678,2
210.52548752799999,3
211.00979591799998,4
211.488072562,5
211.96886621299998,1
212.454081632,2
212.94714285700002,3
213.392312925,4
213.891065759,5
214.31229024900003,1
214.78256235799998,2
215.28786848,3
215.77494331,4
216.200907029,5
216.674761904,1
217.119954648,2
217.62081632599998,3
218.040725623,4
218.49462585,5
218.90927437599998,1
219.36,2
219.814897959,3
220.27188208599998,4
220.74428571400003,5
221.298004535,1
221.82,2
222.33099773200001,3
222.80700680200002,4
223.294988662,1
223.781995464,2
224.258004535,3
224.73399092900002,4
225.221995464,1
225.71,2
226.18600907,3
226.66199546400003,1
227.14900226700001,2
227.613990929,3
228.078004535,4
228.54199546400002,1
229.007006802,2
229.470997732,3
229.93600907,4
230.4,1
230.863990929,2
231.317006802,3
231.781995464,4
232.23399092900002,1
232.699002267,2
233.151995464,3
233.61600907,4
234.08,1
234.544988662,2
235.009002267,3
235.461995464,4
235.92600907,1
236.39099773200002,2
236.854988662,3
237.32,4
237.78399092900003,1
238.248004535,2
238.712993197,3
239.16600907,4
239.618004535,1
240.082993197,2
240.53498866200002,3
240.988004535,4
241.452993197,1
241.92900226700002,2
242.392993197,3
242.858004535,4
243.32199546400003,1
243.78600907,2
244.23900226700002,3
244.691995464,4
245.145011337,1
245.609002267,2
246.07299319700002,3
246.538004535,4
247.001995464,1
247.46700680200001,2
247.919002267,3
248.38399092900002,4
248.848004535,1
249.32399092900002,2
249.789002267,3
250.240997732,4
250.70600907,1
251.17,2
251.622993197,3
252.07600907,4
252.529002267,1
252.992993197,2
253.457006802,3
253.92199546400002,4
254.37501133700002,1
254.839002267,2
255.29199546400002,3
255.745011337,4
256.209002267,1
256.672993197,2
257.149002267,3
257.601995464,4
258.067006802,1
258.508004535,2
258.960997732,3
259.412993197,4
259.86600907,1
260.330997732,2
260.795011337,1
261.248004535,2
261.7,3
262.139002267,4
262.657006802,1
263.068004535,2
263.56600907,3
264.02199546400004,4
264.47199546400003,1
264.942993197,2
265.373990929,3
265.849002267,4
266.25600907,1
266.722993197,2
267.218004535,3
267.668004535,4
268.168004535,1
268.59199546400004,2
269.045011337,3
269.49,4
269.897142857,1
270.34993197200004,2
270.79111111099996,3
271.267120181,4
271.685079365,1
272.126258503,2
272.601995464,3
273.042993197,4
273.49600907,1
273.983990929,2
274.448004535,3
274.900997732,4
275.353990929,1
275.818004535,2
276.282993197,3
276.747006802,4
277.2,1
277.652993197,2
278.117006802,3
278.580997732,4
279.033990929,1
279.487006802,2
279.94,3
280.392993197,4
280.857006802,5
281.320997732,2
281.77399092900004,3
282.239002267,4
282.702993197,1
283.15600907,1
283.609002267,2
284.06099773200003,3
284.52600907,4
284.99,1
285.45399092900004,2
285.919002267,3
286.382993197,4
286.83600907,1
287.3,2
287.752993197,3
288.20600907,4
288.659002267,1
289.122993197,2
289.563990929,3
290.00600907,4
290.458004535,1
290.910997732,2
291.363990929,3
291.817006802,1
292.27,2
292.72199546400003,3
293.163990929,1
293.650997732,2
294.127006802,3
294.62900226700003,1
