time,beats
101.14600907,1
101.644988662,2
102.132993197,3
102.620997732,4
103.108004535,1
103.61900226700001,2
104.118004535,3
104.618004535,4
105.117006802,1
105.628004535,2
106.138004535,3
106.638004535,4
107.125011337,1
107.623990929,2
108.123990929,3
108.610997732,4
109.099002267,1
109.587006802,2
110.07399092899999,3
110.56199546399999,4
111.049002267,1
111.549002267,2
112.03600907,3
112.534988662,4
113.022993197,1
113.521995464,2
114.021995464,3
114.52099773200001,4
115.008004535,1
115.508004535,2
116.007006802,3
116.50600907,4
117.004988662,1
117.492993197,2
117.96900226700001,3
118.48,4
118.99099773200001,1
119.500997732,2
120.000997732,3
120.488004535,4
120.988004535,1
121.48700680200001,2
121.98600907,3
122.461995464,4
122.95,1
123.42600907,2
123.901995464,3
124.378004535,4
124.85399092899999,1
125.33,2
125.80600907,3
126.28199546399999,4
126.769002267,1
127.269002267,2
127.75600907,3
128.243990929,4
128.73099773200002,1
129.23099773200002,2
129.73,3
130.218004535,4
130.693990929,1
131.17,2
131.633990929,3
132.121995464,4
132.609002267,1
133.097006802,2
133.59600907,3
134.107006802,4
134.593990929,1
135.104988662,2
135.604988662,3
136.115011337,4
136.615011337,1
137.11399092899998,2
137.62501133700002,3
138.111995464,4
138.622993197,1
139.121995464,2
139.621995464,3
140.109002267,4
140.608004535,1
141.108004535,2
141.607006802,3
142.093990929,4
142.593990929,1
143.092993197,2
143.591995464,3
144.08,4
144.57900226700002,1
145.078004535,2
145.589002267,3
146.088004535,4
146.588004535,1
147.08700680200002,2
147.58600907,3
148.073990929,4
148.57299319700002,1
149.071995464,2
149.570997732,3
150.059002267,4
150.547006802,1
151.04600907,2
151.544988662,3
152.043990929,4
152.54299319700002,1
153.053990929,2
153.553990929,3
154.052993197,4
154.551995464,1
155.062993197,2
155.561995464,3
156.05,4
156.54900226700002,1
157.037006802,2
157.523990929,3
158.022993197,4
158.51099773200002,1
158.999002267,2
159.48600907,3
159.985011337,4
160.485011337,1
160.983990929,2
161.482993197,3
161.981995464,4
162.47,1
162.969002267,2
163.457006802,3
163.943990929,4
164.43199546399998,1
164.92,2
165.407006802,3
165.907006802,4
166.40600907,1
166.892993197,2
167.392993197,3
167.891995464,4
168.39099773200002,1
168.89,2
169.39,3
169.877006802,4
170.365011337,1
170.86399092899998,2
171.351995464,3
171.839002267,4
172.338004535,1
172.82600907,2
