time,beats
126.13099773200001,3
126.525510204,4
126.92,1
127.314988662,2
127.71,3
128.099002267,4
128.488004535,1
128.876507936,2
129.264988662,3
129.648503401,4
130.031995464,1
130.426507936,2
130.820997732,3
131.20399092899999,4
131.58700680200002,1
131.97600907,2
132.365011337,3
132.753990929,4
133.142993197,1
133.52600907,2
133.909002267,3
134.292494331,4
134.67600907,1
135.059002267,2
135.441995464,3
135.824988662,4
136.208004535,1
136.591496598,2
136.97498866200002,3
137.363492063,4
137.751995464,1
138.13551020399998,2
138.51900226700002,3
138.908004535,4
139.297006802,1
139.685510204,2
140.073990929,3
140.469002267,4
140.86399092899998,1
141.24700680200002,2
141.63,3
142.01299319700001,4
142.39600907,1
142.78498866200002,2
143.17399092899998,3
143.569002267,4
143.963990929,1
144.35299319700002,2
144.74199546399998,3
145.12501133700002,4
145.508004535,1
145.89099773200002,2
146.273990929,3
146.669002267,4
147.063990929,1
147.458503401,2
147.85299319700002,3
148.248004535,4
148.642993197,1
149.031496598,2
149.42,3
149.81498866200002,4
150.21,1
150.592993197,2
150.97600907,3
151.359002267,4
151.74199546399998,1
152.125510204,2
152.509002267,3
152.898004535,4
153.287006802,1
153.681496598,2
154.07600907,3
154.470498866,4
154.865011337,1
155.26,2
155.65501133700002,3
156.04950113299998,4
156.443990929,1
156.839002267,2
157.233990929,3
157.62850340100002,4
158.022993197,1
158.418004535,2
158.812993197,3
159.20750566799998,4
159.601995464,1
159.99700680200002,2
160.391995464,3
160.786507936,4
161.180997732,1
161.57600907,2
161.970997732,3
162.365510204,4
162.76,1
163.15501133700002,2
163.55,3
163.932993197,4
164.31600907,1
164.699002267,2
165.081995464,3
165.465510204,4
165.849002267,1
166.23750566799998,2
166.62600907,3
167.014988662,4
167.403990929,1
167.79900226700002,2
168.193990929,3
168.588503401,4
168.982993197,1
169.36600907,2
169.749002267,3
170.132494331,4
170.51600907,1
170.90501133700002,2
171.293990929,3
171.68249433100002,4
172.070997732,1
172.46600907,2
172.86099773200002,3
173.25,4
173.639002267,1
174.021995464,2
174.40501133700002,3
174.8,4
175.19498866200001,1
175.578004535,2
175.960997732,3
176.34399092900003,4
176.727006802,1
177.121995464,2
177.517006802,3
177.91149659799999,4
178.30600907,1
178.689002267,2
179.07199546400003,3
179.455510204,4
179.839002267,1
180.221995464,2
180.604988662,3
180.988004535,4
181.370997732,1
181.76,2
182.14900226700001,3
182.531995464,4
182.914988662,1
183.303990929,2
183.69299319700002,3
184.088004535,4
184.482993197,1
184.86600907,2
185.249002267,3
185.63199546400003,4
186.014988662,1
186.398004535,2
186.780997732,3
187.164489795,4
187.548004535,1
187.936507936,2
188.324988662,3
188.713990929,4
189.10299319700002,1
189.48650793599998,2
189.87,3
190.25850340099998,4
190.64700680200002,1
191.04199546400002,2
191.437006802,3
191.82600907,4
192.21501133700002,1
192.60950113299998,2
193.00399092900003,3
193.39900226700001,4
193.79399092900002,1
194.188503401,2
194.582993197,3
194.978004535,4
195.372993197,1
195.76199546400002,2
196.150997732,3
196.53399092900003,4
196.917006802,1
197.3,2
197.682993197,3
198.06600907,4
198.449002267,1
198.832494331,2
199.21600907,3
199.604489795,4
199.992993197,1
200.38199546400003,2
200.770997732,3
201.154489795,4
201.538004535,1
201.92099773200002,2
202.303990929,3
202.687006802,4
203.07,1
203.452993197,2
203.83600907,3
204.219501133,4
204.60299319700002,1
204.98600907,2
205.369002267,3
205.758004535,4
206.14700680200002,1
206.53,2
206.91299319700002,3
207.29600907,4
207.67900226700002,1
208.068004535,2
208.457006802,3
208.84,4
209.222993197,1
209.60650793599999,2
209.99,3
210.36700680200002,4
210.743990929,1
211.127505668,2
211.51099773200002,3
211.893990929,4
212.27700680200002,1
212.66,2
213.04299319700002,3
213.42600907,4
213.809002267,1
214.19249433099998,2
214.57600907,3
214.952993197,4
215.33,1
215.713492063,2
216.097006802,3
216.47399092900002,4
216.850997732,1
217.23399092900002,2
217.61700680200002,3
218.000498866,4
218.38399092900002,1
218.767006802,2
219.15,3
219.532993197,4
219.91600907,1
220.29900226700002,2
220.681995464,3
221.06551020400002,4
221.449002267,1
